r [m],m,root_index,omega_real [rad/s],omega_imag [rad/s],omega_hat_real,omega_hat_imag,is_real
687500.0,-12,4,-6.744082931271995e-07,2.8808277821779572e-05,-0.0067440829312719955,0.2880827782177957,0
687500.0,-12,5,9.454010475268986e-06,0.0,0.09454010475268985,0.0,1
687500.0,-12,6,9.054887762128484e-05,0.0,0.9054887762128484,0.0,1
687500.0,-12,7,0.0014927005759215327,0.0,14.927005759215326,0.0,1
687500.0,-11,0,-0.001411018429726281,0.0,-14.11018429726281,0.0,1
687500.0,-11,1,-9.11083682634641e-05,0.0,-0.911083682634641,0.0,1
687500.0,-11,2,-8.895013977683225e-06,0.0,-0.08895013977683225,0.0,1
687500.0,-11,3,-6.906358603889038e-07,-2.8800813567876027e-05,-0.006906358603889038,-0.28800813567876027,0
687500.0,-11,4,-6.906358603889038e-07,2.8800813567876027e-05,-0.006906358603889038,0.28800813567876027,0
687500.0,-11,5,9.460778429063478e-06,0.0,0.09460778429063478,0.0,1
687500.0,-11,6,9.054224830940493e-05,0.0,0.9054224830940493,0.0,1
687500.0,-11,7,0.0014124000569497384,0.0,14.124000569497383,0.0,1
687500.0,-10,0,-0.0013334572258783292,0.0,-13.334572258783291,0.0,1
687500.0,-10,1,-9.111367641339713e-05,0.0,-0.9111367641339713,0.0,1
687500.0,-10,2,-8.889834954962702e-06,0.0,-0.08889834954962703,0.0,1
687500.0,-10,3,-7.030605654529947e-07,-2.879224211632116e-05,-0.007030605654529947,-0.2879224211632116,0
687500.0,-10,4,-7.030605654529947e-07,2.879224211632116e-05,-0.007030605654529947,0.2879224211632116,0
687500.0,-10,5,9.466001612306919e-06,0.0,0.0946600161230692,0.0,1
687500.0,-10,6,9.053713419659469e-05,0.0,0.9053713419659469,0.0,1
687500.0,-10,7,0.0013348637225686932,0.0,13.348637225686932,0.0,1
687500.0,-9,0,-0.001259181059242187,0.0,-12.59181059242187,0.0,1
687500.0,-9,1,-9.111657623328568e-05,0.0,-0.9111657623328568,0.0,1
687500.0,-9,2,-8.887006744336428e-06,0.0,-0.08887006744336427,0.0,1
687500.0,-9,3,-7.096731491539915e-07,-2.878244278260459e-05,-0.007096731491539915,-0.2878244278260459,0
687500.0,-9,4,-7.096731491539915e-07,2.878244278260459e-05,-0.007096731491539915,0.2878244278260459,0
687500.0,-9,5,9.468853252074037e-06,0.0,0.09468853252074037,0.0,1
687500.0,-9,6,9.053434285530792e-05,0.0,0.9053434285530791,0.0,1
687500.0,-9,7,0.0012606007924107344,0.0,12.606007924107343,0.0,1
687500.0,-8,0,-0.0011888069898978969,0.0,-11.88806989897897,0.0,1
687500.0,-8,1,-9.111594998500247e-05,0.0,-0.9111594998500248,0.0,1
687500.0,-8,2,-8.887617495031329e-06,0.0,-0.08887617495031329,0.0,1
687500.0,-8,3,-7.078108032372522e-07,-2.8771332599100093e-05,-0.007078108032372522,-0.2877133259910009,0
687500.0,-8,4,-7.078108032372522e-07,2.8771332599100093e-05,-0.007078108032372522,0.2877133259910009,0
687500.0,-8,5,9.468234870450527e-06,0.0,0.09468234870450526,0.0,1
687500.0,-8,6,9.053494808753609e-05,0.0,0.9053494808753609,0.0,1
687500.0,-8,7,0.001190222996026419,0.0,11.90222996026419,0.0,1
687500.0,-7,0,-0.001123070168318574,0.0,-11.23070168318574,0.0,1
687500.0,-7,1,-9.111037428203856e-05,0.0,-0.9111037428203856,0.0,1
687500.0,-7,2,-8.893056548482732e-06,0.0,-0.08893056548482732,0.0,1
687500.0,-7,3,-6.940857714782312e-07,-2.8758910082361985e-05,-0.006940857714782312,-0.2875891008236198,0
687500.0,-7,4,-6.940857714782312e-07,2.8758910082361985e-05,-0.006940857714782312,0.2875891008236198,0
687500.0,-7,5,9.462745269383751e-06,0.0,0.09462745269383752,0.0,1
687500.0,-7,6,9.05403222509912e-05,0.0,0.905403222509912,0.0,1
687500.0,-7,7,0.0011244587031716765,0.0,11.244587031716765,0.0,1
687500.0,-6,0,-0.0010628329010759076,0.0,-10.628329010759076,0.0,1
687500.0,-6,1,-9.109814504125467e-05,0.0,-0.9109814504125467,0.0,1
687500.0,-6,2,-8.90499567390387e-06,0.0,-0.0890499567390387,0.0,1
687500.0,-6,3,-6.644399671647414e-07,-2.8745320366148652e-05,-0.006644399671647414,-0.2874532036614865,0
687500.0,-6,4,-6.644399671647414e-07,2.8745320366148652e-05,-0.006644399671647414,0.2874532036614865,0
687500.0,-6,5,9.450701388040638e-06,0.0,0.09450701388040639,0.0,1
687500.0,-6,6,9.055211991487346e-05,0.0,0.9055211991487346,0.0,1
687500.0,-6,7,0.0010641621004224815,0.0,10.641621004224815,0.0,1
687500.0,-5,0,-0.0010090820240852617,0.0,-10.090820240852617,0.0,1
687500.0,-5,1,-9.10774116598233e-05,0.0,-0.910774116598233,0.0,1
687500.0,-5,2,-8.92526728900015e-06,0.0,-0.0892526728900015,0.0,1
687500.0,-5,3,-6.144524240054156e-07,-2.8730939682995672e-05,-0.006144524240054156,-0.2873093968299567,0
687500.0,-5,4,-6.144524240054156e-07,2.8730939682995672e-05,-0.006144524240054156,0.2873093968299567,0
687500.0,-5,5,9.430264285084282e-06,0.0,0.09430264285084282,0.0,1
687500.0,-5,6,9.05721614740209e-05,0.0,0.905721614740209,0.0,1
687500.0,-5,7,0.0010103111821229906,0.0,10.103111821229906,0.0,1
687500.0,-4,0,-0.0009629054675885396,0.0,-9.629054675885396,0.0,1
687500.0,-4,1,-9.104648387278869e-05,0.0,-0.9104648387278869,0.0,1
687500.0,-4,2,-8.955576176452168e-06,0.0,-0.08955576176452168,0.0,1
687500.0,-4,3,-5.400493670875418e-07,-2.8716461723706995e-05,-0.005400493670875418,-0.28716461723706993,0
687500.0,-4,4,-5.400493670875418e-07,2.8716461723706995e-05,-0.005400493670875418,0.28716461723706993,0
687500.0,-4,5,9.399733804437579e-06,0.0,0.0939973380443758,0.0,1
687500.0,-4,6,9.060215394654934e-05,0.0,0.9060215394654934,0.0,1
687500.0,-4,7,0.0009639857386209684,0.0,9.639857386209684,0.0,1
687500.0,-3,0,-0.0009254379021265852,0.0,-9.254379021265851,0.0,1
687500.0,-3,1,-9.100434291209215e-05,0.0,-0.9100434291209215,0.0,1
687500.0,-3,2,-8.997007228948597e-06,0.0,-0.08997007228948598,0.0,1
687500.0,-3,3,-4.3869845558494463e-07,-2.8702942569590176e-05,-0.004386984555849446,-0.2870294256959018,0
687500.0,-3,4,-4.3869845558494463e-07,2.8702942569590176e-05,-0.004386984555849446,0.2870294256959018,0
687500.0,-3,5,9.358047593705873e-06,0.0,0.09358047593705873,0.0,1
687500.0,-3,6,9.064320999065446e-05,0.0,0.9064320999065446,0.0,1
687500.0,-3,7,0.0009263153915944356,0.0,9.263153915944356,0.0,1
687500.0,-2,0,-0.0008977690418366739,0.0,-8.97769041836674,0.0,1
687500.0,-2,1,-9.095128068659933e-05,0.0,-0.9095128068659933,0.0,1
687500.0,-2,2,-9.049391304213774e-06,0.0,-0.09049391304213775,0.0,1
687500.0,-2,3,-3.109252689606587e-07,-2.8691736319961953e-05,-0.003109252689606587,-0.2869173631996195,0
687500.0,-2,4,-3.109252689606587e-07,2.8691736319961953e-05,-0.003109252689606587,0.2869173631996195,0
687500.0,-2,5,9.305417748145817e-06,0.0,0.09305417748145817,0.0,1
687500.0,-2,6,9.069522123274115e-05,0.0,0.9069522123274115,0.0,1
687500.0,-2,7,0.0008983909253845213,0.0,8.983909253845212,0.0,1
687500.0,-1,0,-0.0008808195235891177,0.0,-8.808195235891176,0.0,1
687500.0,-1,1,-9.088941612173305e-05,0.0,-0.9088941612173305,0.0,1
687500.0,-1,2,-9.110763317287618e-06,0.0,-0.09110763317287618,0.0,1
687500.0,-1,3,-1.6158246639277272e-07,-2.8684263135410673e-05,-0.0016158246639277271,-0.2868426313541067,0
687500.0,-1,4,-1.6158246639277272e-07,2.8684263135410673e-05,-0.0016158246639277271,0.2868426313541067,0
687500.0,-1,5,9.243865001938129e-06,0.0,0.09243865001938129,0.0,1
687500.0,-1,6,9.075630979867171e-05,0.0,0.9075630979867171,0.0,1
687500.0,-1,7,0.0008811426931603141,0.0,8.81142693160314,0.0,1
687500.0,0,0,-0.0008752072513267798,0.0,-8.752072513267798,0.0,1
687500.0,0,1,-9.08227192418936e-05,0.0,-0.908227192418936,0.0,1
687500.0,0,2,-9.177280758106354e-06,0.0,-0.09177280758106354,0.0,1
687500.0,0,3,-2.7755575615628915e-21,-2.8681631283580178e-05,-2.7755575615628914e-17,-0.2868163128358018,0
687500.0,0,4,-2.7755575615628915e-21,2.8681631283580178e-05,-2.7755575615628914e-17,0.2868163128358018,0
687500.0,0,5,9.177280758106366e-06,0.0,0.09177280758106367,0.0,1
687500.0,0,6,9.082271924189366e-05,0.0,0.9082271924189366,0.0,1
687500.0,0,7,0.0008752072513267798,0.0,8.752072513267798,0.0,1
687500.0,1,0,-0.0008811426931603141,0.0,-8.81142693160314,0.0,1
687500.0,1,1,-9.075630979867171e-05,0.0,-0.9075630979867171,0.0,1
687500.0,1,2,-9.243865001938129e-06,0.0,-0.09243865001938129,0.0,1
687500.0,1,3,1.6158246639277272e-07,-2.8684263135410673e-05,0.0016158246639277271,-0.2868426313541067,0
687500.0,1,4,1.6158246639277272e-07,2.8684263135410673e-05,0.0016158246639277271,0.2868426313541067,0
687500.0,1,5,9.110763317287618e-06,0.0,0.09110763317287618,0.0,1
687500.0,1,6,9.088941612173305e-05,0.0,0.9088941612173305,0.0,1
687500.0,1,7,0.0008808195235891177,0.0,8.808195235891176,0.0,1
687500.0,2,0,-0.0008983909253845213,0.0,-8.983909253845212,0.0,1
687500.0,2,1,-9.069522123274115e-05,0.0,-0.9069522123274115,0.0,1
687500.0,2,2,-9.305417748145817e-06,0.0,-0.09305417748145817,0.0,1
687500.0,2,3,3.109252689606587e-07,-2.8691736319961953e-05,0.003109252689606587,-0.2869173631996195,0
687500.0,2,4,3.109252689606587e-07,2.8691736319961953e-05,0.003109252689606587,0.2869173631996195,0
687500.0,2,5,9.049391304213774e-06,0.0,0.09049391304213775,0.0,1
687500.0,2,6,9.095128068659933e-05,0.0,0.9095128068659933,0.0,1
687500.0,2,7,0.0008977690418366739,0.0,8.97769041836674,0.0,1
687500.0,3,0,-0.0009263153915944356,0.0,-9.263153915944356,0.0,1
687500.0,3,1,-9.064320999065446e-05,0.0,-0.9064320999065446,0.0,1
687500.0,3,2,-9.358047593705873e-06,0.0,-0.09358047593705873,0.0,1
687500.0,3,3,4.3869845558494463e-07,-2.8702942569590176e-05,0.004386984555849446,-0.2870294256959018,0
687500.0,3,4,4.3869845558494463e-07,2.8702942569590176e-05,0.004386984555849446,0.2870294256959018,0
687500.0,3,5,8.997007228948597e-06,0.0,0.08997007228948598,0.0,1
687500.0,3,6,9.100434291209215e-05,0.0,0.9100434291209215,0.0,1
687500.0,3,7,0.0009254379021265852,0.0,9.254379021265851,0.0,1
687500.0,4,0,-0.0009639857386209684,0.0,-9.639857386209684,0.0,1
687500.0,4,1,-9.060215394654934e-05,0.0,-0.9060215394654934,0.0,1
687500.0,4,2,-9.399733804437579e-06,0.0,-0.0939973380443758,0.0,1
687500.0,4,3,5.400493670875418e-07,-2.8716461723706995e-05,0.005400493670875418,-0.28716461723706993,0
687500.0,4,4,5.400493670875418e-07,2.8716461723706995e-05,0.005400493670875418,0.28716461723706993,0
687500.0,4,5,8.955576176452168e-06,0.0,0.08955576176452168,0.0,1
687500.0,4,6,9.104648387278869e-05,0.0,0.9104648387278869,0.0,1
687500.0,4,7,0.0009629054675885396,0.0,9.629054675885396,0.0,1
687500.0,5,0,-0.0010103111821229906,0.0,-10.103111821229906,0.0,1
687500.0,5,1,-9.05721614740209e-05,0.0,-0.905721614740209,0.0,1
687500.0,5,2,-9.430264285084282e-06,0.0,-0.09430264285084282,0.0,1
687500.0,5,3,6.144524240054156e-07,-2.8730939682995672e-05,0.006144524240054156,-0.2873093968299567,0
687500.0,5,4,6.144524240054156e-07,2.8730939682995672e-05,0.006144524240054156,0.2873093968299567,0
687500.0,5,5,8.92526728900015e-06,0.0,0.0892526728900015,0.0,1
687500.0,5,6,9.10774116598233e-05,0.0,0.910774116598233,0.0,1
687500.0,5,7,0.0010090820240852617,0.0,10.090820240852617,0.0,1
687500.0,6,0,-0.0010641621004224815,0.0,-10.641621004224815,0.0,1
687500.0,6,1,-9.055211991487346e-05,0.0,-0.9055211991487346,0.0,1
687500.0,6,2,-9.450701388040638e-06,0.0,-0.09450701388040639,0.0,1
687500.0,6,3,6.644399671647414e-07,-2.8745320366148652e-05,0.006644399671647414,-0.2874532036614865,0
687500.0,6,4,6.644399671647414e-07,2.8745320366148652e-05,0.006644399671647414,0.2874532036614865,0
687500.0,6,5,8.90499567390387e-06,0.0,0.0890499567390387,0.0,1
687500.0,6,6,9.109814504125467e-05,0.0,0.9109814504125467,0.0,1
687500.0,6,7,0.0010628329010759076,0.0,10.628329010759076,0.0,1
687500.0,7,0,-0.0011244587031716765,0.0,-11.244587031716765,0.0,1
687500.0,7,1,-9.05403222509912e-05,0.0,-0.905403222509912,0.0,1
687500.0,7,2,-9.462745269383751e-06,0.0,-0.09462745269383752,0.0,1
687500.0,7,3,6.940857714782312e-07,-2.8758910082361985e-05,0.006940857714782312,-0.2875891008236198,0
687500.0,7,4,6.940857714782312e-07,2.8758910082361985e-05,0.006940857714782312,0.2875891008236198,0
687500.0,7,5,8.893056548482732e-06,0.0,0.08893056548482732,0.0,1
687500.0,7,6,9.111037428203856e-05,0.0,0.9111037428203856,0.0,1
687500.0,7,7,0.001123070168318574,0.0,11.23070168318574,0.0,1
687500.0,8,0,-0.001190222996026419,0.0,-11.90222996026419,0.0,1
687500.0,8,1,-9.053494808753609e-05,0.0,-0.9053494808753609,0.0,1
687500.0,8,2,-9.468234870450527e-06,0.0,-0.09468234870450526,0.0,1
687500.0,8,3,7.078108032372522e-07,-2.8771332599100093e-05,0.007078108032372522,-0.2877133259910009,0
687500.0,8,4,7.078108032372522e-07,2.8771332599100093e-05,0.007078108032372522,0.2877133259910009,0
687500.0,8,5,8.887617495031329e-06,0.0,0.08887617495031329,0.0,1
687500.0,8,6,9.111594998500247e-05,0.0,0.9111594998500248,0.0,1
687500.0,8,7,0.0011888069898978969,0.0,11.88806989897897,0.0,1
687500.0,9,0,-0.0012606007924107344,0.0,-12.606007924107343,0.0,1
687500.0,9,1,-9.053434285530792e-05,0.0,-0.9053434285530791,0.0,1
687500.0,9,2,-9.468853252074037e-06,0.0,-0.09468853252074037,0.0,1
687500.0,9,3,7.096731491539915e-07,-2.878244278260459e-05,0.007096731491539915,-0.2878244278260459,0
687500.0,9,4,7.096731491539915e-07,2.878244278260459e-05,0.007096731491539915,0.2878244278260459,0
687500.0,9,5,8.887006744336428e-06,0.0,0.08887006744336427,0.0,1
687500.0,9,6,9.111657623328568e-05,0.0,0.9111657623328568,0.0,1
687500.0,9,7,0.001259181059242187,0.0,12.59181059242187,0.0,1
687500.0,10,0,-0.0013348637225686932,0.0,-13.348637225686932,0.0,1
687500.0,10,1,-9.053713419659469e-05,0.0,-0.9053713419659469,0.0,1
687500.0,10,2,-9.466001612306919e-06,0.0,-0.0946600161230692,0.0,1
687500.0,10,3,7.030605654529947e-07,-2.879224211632116e-05,0.007030605654529947,-0.2879224211632116,0
687500.0,10,4,7.030605654529947e-07,2.879224211632116e-05,0.007030605654529947,0.2879224211632116,0
687500.0,10,5,8.889834954962702e-06,0.0,0.08889834954962703,0.0,1
687500.0,10,6,9.111367641339713e-05,0.0,0.9111367641339713,0.0,1
687500.0,10,7,0.0013334572258783292,0.0,13.334572258783291,0.0,1
687500.0,11,0,-0.0014124000569497384,0.0,-14.124000569497383,0.0,1
687500.0,11,1,-9.054224830940493e-05,0.0,-0.9054224830940493,0.0,1
687500.0,11,2,-9.460778429063478e-06,0.0,-0.09460778429063478,0.0,1
687500.0,11,3,6.906358603889038e-07,-2.8800813567876027e-05,0.006906358603889038,-0.28800813567876027,0
687500.0,11,4,6.906358603889038e-07,2.8800813567876027e-05,0.006906358603889038,0.28800813567876027,0
687500.0,11,5,8.895013977683225e-06,0.0,0.08895013977683225,0.0,1
687500.0,11,6,9.11083682634641e-05,0.0,0.911083682634641,0.0,1
687500.0,11,7,0.001411018429726281,0.0,14.11018429726281,0.0,1
687500.0,12,0,-0.0014927005759215327,0.0,-14.927005759215326,0.0,1
687500.0,12,1,-9.054887762128484e-05,0.0,-0.9054887762128484,0.0,1
687500.0,12,2,-9.454010475268986e-06,0.0,-0.09454010475268985,0.0,1
687500.0,12,3,6.744082931271995e-07,-2.8808277821779572e-05,0.0067440829312719955,-0.2880827782177957,0
687500.0,12,4,6.744082931271995e-07,2.8808277821779572e-05,0.0067440829312719955,0.2880827782177957,0
687500.0,12,5,8.901725155172121e-06,0.0,0.08901725155172122,0.0,1
687500.0,12,6,9.110149356668556e-05,0.0,0.9110149356668557,0.0,1
687500.0,12,7,0.0014913514287099748,0.0,14.913514287099748,0.0,1
687500.0,13,0,-0.0015753432669297453,0.0,-15.753432669297453,0.0,1
687500.0,13,1,-9.05564318805013e-05,0.0,-0.905564318805013,0.0,1
687500.0,13,2,-9.446302025584788e-06,0.0,-0.09446302025584788,0.0,1
687500.0,13,3,6.558500957144887e-07,-2.8814766694701256e-05,0.006558500957144887,-0.28814766694701255,0
687500.0,13,4,6.558500957144887e-07,2.8814766694701256e-05,0.006558500957144887,0.28814766694701255,0
687500.0,13,5,8.909370170127805e-06,0.0,0.08909370170127805,0.0,1
687500.0,13,6,9.109366748929552e-05,0.0,0.9109366748929552,0.0,1
687500.0,13,7,0.0015740312629849787,0.0,15.740312629849786,0.0,1
687500.0,14,0,-0.0016599788438365125,0.0,-16.599788438365124,0.0,1
687500.0,14,1,-9.056448919063345e-05,0.0,-0.9056448919063345,0.0,1
687500.0,14,2,-9.438084731663565e-06,0.0,-0.09438084731663565,0.0,1
687500.0,14,3,6.360156399721373e-07,-2.882040845202813e-05,0.006360156399721373,-0.2882040845202813,0
687500.0,14,4,6.360156399721373e-07,2.882040845202813e-05,0.006360156399721373,0.2882040845202813,0
687500.0,14,5,8.917521523751425e-06,0.0,0.08917521523751425,0.0,1
687500.0,14,6,9.108532916275693e-05,0.0,0.9108532916275693,0.0,1
687500.0,14,7,0.0016587065357923571,0.0,16.58706535792357,0.0,1
687500.0,15,0,-0.0017463179600365674,0.0,-17.463179600365674,0.0,1
687500.0,15,1,-9.057275382595392e-05,0.0,-0.9057275382595391,0.0,1
687500.0,15,2,-9.429660814243022e-06,0.0,-0.09429660814243022,0.0,1
687500.0,15,3,6.156451777202414e-07,-2.8825320633279695e-05,0.006156451777202414,-0.28825320633279694,0
687500.0,15,4,6.156451777202414e-07,2.8825320633279695e-05,0.006156451777202414,0.28825320633279694,0
687500.0,15,5,8.925879759983727e-06,0.0,0.08925879759983726,0.0,1
687500.0,15,6,9.107678569232322e-05,0.0,0.9107678569232323,0.0,1
687500.0,15,7,0.001745086418869017,0.0,17.45086418869017,0.0,1
687500.0,16,0,-0.0018341203550508247,0.0,-18.341203550508247,0.0,1
687500.0,16,1,-9.05810225597947e-05,0.0,-0.905810225597947,0.0,1
687500.0,16,2,-9.421237622386364e-06,0.0,-0.09421237622386364,0.0,1
687500.0,16,3,5.95248161595341e-07,-2.8829607287596327e-05,0.00595248161595341,-0.28829607287596326,0
687500.0,16,4,5.95248161595341e-07,2.8829607287596327e-05,0.00595248161595341,0.28829607287596326,0
687500.0,16,5,8.934239281210024e-06,0.0,0.08934239281210024,0.0,1
687500.0,16,6,9.10682474414615e-05,0.0,0.910682474414615,0.0,1
687500.0,16,7,0.001832929632187143,0.0,18.32929632187143,0.0,1
687500.0,17,0,-0.0019231858564652492,0.0,-19.23185856465249,0.0,1
687500.0,17,1,-9.058915894775705e-05,0.0,-0.9058915894775705,0.0,1
687500.0,17,2,-9.412954054978717e-06,0.0,-0.09412954054978717,0.0,1
687500.0,17,3,5.751671404319356e-07,-2.8833358625391353e-05,0.005751671404319356,-0.28833358625391353,0
687500.0,17,4,5.751671404319356e-07,2.8833358625391353e-05,0.005751671404319356,0.28833358625391353,0
687500.0,17,5,8.94246222742179e-06,0.0,0.0894246222742179,0.0,1
687500.0,17,6,9.105985502728408e-05,0.0,0.9105985502728408,0.0,1
687500.0,17,7,0.0019220353179324153,0.0,19.220353179324153,0.0,1
687500.0,18,0,-0.002013347023367999,0.0,-20.13347023367999,0.0,1
687500.0,18,1,-9.059707421154513e-05,0.0,-0.9059707421154513,0.0,1
687500.0,18,2,-9.404900204514908e-06,0.0,-0.09404900204514907,0.0,1
687500.0,18,3,5.556253877134613e-07,-2.883665188078311e-05,0.005556253877134613,-0.2883665188078311,0
687500.0,18,4,5.556253877134613e-07,2.883665188078311e-05,0.005556253877134613,0.2883665188078311,0
687500.0,18,5,8.95045905852458e-06,0.0,0.0895045905852458,0.0,1
687500.0,18,6,9.105169939029231e-05,0.0,0.9105169939029231,0.0,1
687500.0,18,7,0.0020122355885598153,0.0,20.122355885598154,0.0,1
687500.0,19,0,-0.0021044631789020793,0.0,-21.044631789020794,0.0,1
687500.0,19,1,-9.060471327157356e-05,0.0,-0.9060471327157356,0.0,1
687500.0,19,2,-9.397131705179823e-06,0.0,-0.09397131705179823,0.0,1
687500.0,19,3,5.367617706516684e-07,-2.8839552692358473e-05,0.0053676177065166844,-0.2883955269235847,0
687500.0,19,4,5.367617706516684e-07,2.8839552692358473e-05,0.0053676177065166844,0.2883955269235847,0
687500.0,19,5,8.958174369592717e-06,0.0,0.08958174369592717,0.0,1
687500.0,19,6,9.104383644601197e-05,0.0,0.9104383644601197,0.0,1
687500.0,19,7,0.002103389489521925,0.0,21.033894895219248,0.0,1
687500.0,20,0,-0.0021964155881888285,0.0,-21.964155881888285,0.0,1
687500.0,20,1,-9.061204465485604e-05,0.0,-0.9061204465485605,0.0,1
687500.0,20,2,-9.389680092713038e-06,0.0,-0.09389680092713037,0.0,1
687500.0,20,3,5.186559807564852e-07,-2.8842116624699043e-05,0.005186559807564852,-0.28842116624699043,0
687500.0,20,4,5.186559807564852e-07,2.8842116624699043e-05,0.005186559807564852,0.28842116624699043,0
687500.0,20,5,8.965576645800423e-06,0.0,0.08965576645800423,0.0,1
687500.0,20,6,9.103629765517603e-05,0.0,0.9103629765517604,0.0,1
687500.0,20,7,0.0021953781266739088,0.0,21.95378126673909,0.0,1
750000.0,-20,0,-0.002066239991844975,0.0,-20.66239991844975,0.0,1
750000.0,-20,1,-9.151019189374389e-05,0.0,-0.915101918937439,0.0,1
750000.0,-20,2,-8.492101210145471e-06,0.0,-0.08492101210145471,0.0,1
750000.0,-20,3,-5.854632889044823e-07,-2.8178124470887644e-05,-0.005854632889044823,-0.28178124470887644,0
750000.0,-20,4,-5.854632889044823e-07,2.8178124470887644e-05,-0.005854632889044823,0.28178124470887644,0
750000.0,-20,5,8.944144618412607e-06,0.0,0.08944144618412607,0.0,1
750000.0,-20,6,9.10579429834761e-05,0.0,0.910579429834761,0.0,1
750000.0,-20,7,0.0020674111239247844,0.0,20.674111239247843,0.0,1
750000.0,-19,0,-0.0019822439354142468,0.0,-19.822439354142467,0.0,1
750000.0,-19,1,-9.151763006113597e-05,0.0,-0.9151763006113597,0.0,1
750000.0,-19,2,-8.48481745843544e-06,0.0,-0.0848481745843544,0.0,1
750000.0,-19,3,-6.043214696869439e-07,-2.8175377458697538e-05,-0.006043214696869439,-0.28175377458697537,0
750000.0,-19,4,-6.043214696869439e-07,2.8175377458697538e-05,-0.006043214696869439,0.28175377458697537,0
750000.0,-19,5,8.951478908511707e-06,0.0,0.08951478908511706,0.0,1
750000.0,-19,6,9.10507424991594e-05,0.0,0.910507424991594,0.0,1
750000.0,-19,7,0.0019834528044655212,0.0,19.83452804465521,0.0,1
750000.0,-18,0,-0.0018991254533711481,0.0,-18.99125453371148,0.0,1
750000.0,-18,1,-9.152529220590448e-05,0.0,-0.9152529220590448,0.0,1
750000.0,-18,2,-8.477319792454635e-06,0.0,-0.08477319792454635,0.0,1
